actual,predicted
0.0075034784,21.237703
63.014647754,22.910776
35.95655,23.086805
0.0005320048449612,23.58527
0.89756293675,24.292337
0.1575479425,23.61508
4.25603875968992e-05,24.004808
1.0400000496702e-07,20.06447
187.568554057483,21.636866
24.01568,18.96497
4.983696,18.931429
47.73074,19.465113
0.0017034852713178,14.903459
57.26093899,19.887276
102.397181952,18.069624
0.0001065835,20.305784
0.0004468840697674,18.449526
0.094441464,14.471467
0.822824880999999,20.347345
0.0,22.355421
9.43824,23.310396
0.0332835905,23.793928
1.65860472137865,24.198265
0.0038731069171114,23.803001
0.0,23.554747
0.0,23.447506
0.284715,23.550255
2.9534144,23.70304
0.254375,22.66002
0.1794754042,24.193502
101.491608,20.218569
0.0926295,21.516096
1.41073344,22.707796
0.0,22.931551
2.27598960000001,23.093697
16.23773364,22.703402
0.0002129356589147,22.790411
0.0,24.284203
0.7128091625,24.168362
0.7124832,23.738302
0.06688675,23.58765
0.4123,23.217045
0.00021796074,24.228582
0.0,24.385735
1.7112935,24.453314
0.180523,23.05404
0.00065388222,23.906641
0.20763239125,23.790956
0.0005968676,23.293571
0.0018939918440819,22.021107
0.3351912325,22.26581
0.831665618291668,23.629309
25.9485057897855,23.760014
0.0003830545302637,20.81116
0.037,23.01325
0.0,22.26988
0.10388,20.937517
0.4305938825,21.260508
60.235344,23.282137
0.0004043353375006,23.922611
0.6189142625,23.382814
0.00023078196,24.309122
5.17768555199999,24.277609
0.8584,23.632807
0.4315124075,22.49341
0.0,22.835648
0.50169225,20.830942
0.9229896,21.974619
0.0496890205,17.734095
0.0854219925,12.697466
6.58008,14.952219
5.04999996337574e-07,16.247458
4.40622216902305,19.883
0.0017266527,22.662748
0.110075,24.309729
0.034157475,24.076515
1.04300211865,23.208662
30.54168,22.846403
30.787486834,23.923416
0.0016821917054263,24.106638
178.23312,24.223133
4.23999999999615e-05,23.27824
0.0219325600000084,23.057026
122.253529822,22.505194
0.0,22.139662
0.096385,22.654413
0.0014069022,22.651228
0.0,23.929623
0.678265406575,23.895117
0.0006171434098694,23.283318
27.9604,24.236322
0.777978,24.155363
0.0,24.309435
0.7131465,24.392828
0.0004050173,24.21667
26.01352,24.244768
12.13717,24.206823
0.648315,24.156742
0.0,24.456327
0.2689027725,23.783873
11.89136,23.924412
0.000639501,22.686346
305.3076,22.566782
4.278879,23.561098
12.8573,24.218365
100.19256,24.27712
0.0536539775,23.696207
0.00033976233,24.127937
0.7547037075,22.869543
0.2075699075,23.907446
0.00196164666,22.880789
19.06944,23.774729
20.96892,23.946638
2.177990984,23.924091
1.8779536,24.133436
0.0,24.76817
0.618938775,24.011797
0.0044051270980334,23.702051
0.00148085091,23.584269
1.17845,24.06198
222.5910237334,23.1875
0.3193692,21.937479
2.22781578,23.048292
0.0,23.510284
0.3250025425,23.500807
0.0665163200000005,23.070118
92.699625616,21.048876
0.0,22.541967
3.10544,23.731207
0.0402448395348837,22.757963
4.24000000009255e-05,22.826815
42.651432,19.935812
0.0050009897006659,21.398249
0.2098825,23.49666
14.913051192,22.515656
0.0044338736,23.526522
0.28494625,23.975069
0.0040859149894802,24.45189
0.0062565573276416,23.808474
0.0008937681395348,23.807022
1.6835,24.053337
135.010057951308,23.984947
0.030701675,23.344908
0.0962,23.756464
131.58734,23.321007
0.27971445,23.001028
0.00148,23.453882
0.0,23.573277
0.2401932,23.176102
0.1829349375,22.941782
0.0006384242171062,23.566992
47.37616,24.194754
10.67784432,23.245049
0.006074475,23.016935
11.33018,24.514925
25.8958,24.37897
8.68093785,23.046919
0.0844525,22.282936
0.21264732,22.777857
967.40225734,23.47624
1.4911245,13.985823
29.81038,19.320728
0.1017685,21.21417
0.0652662400000013,22.669638
0.000383043488372,21.875574
144.25944,22.780283
36.31292525332,22.16848
2.2848624,21.943022
1.4630500225,22.215845
3.12675646400001,23.191328
0.5746931575,22.082882
89.3550809088,21.440351
10.97928,21.358084
0.182888225,22.467314
0.0,24.264444
0.0033893553,23.640339
0.0050678686821705,23.607557
0.0091775268992248,23.045847
0.3970959325,24.307821
1.88370832,23.205347
0.00053208063,22.578318
60.55555899,22.691748
0.1584525,22.060732
0.87405988,21.077284
0.79241683625,18.549414
0.0,21.852068
0.0008725130967119,21.367556
0.3764212834,23.024477
0.17707531595,24.056215
7.294370708,23.334944
6.431550101328,23.283617
0.5032,23.865383
9.634976,24.057741
32.895844733,23.980356
99.01944,23.79863
42.75856,23.461567
0.0030643479069767,21.973202
0.564507202725,23.425707
0.0,22.680983
0.664539322621556,21.181822
4.15999998949701e-07,22.814642
8.02241482,22.801512
84.58420152,23.860888
8.52668e-05,21.267609
9.35999999967407e-07,22.572596
0.0208384,21.53398
0.568986159,23.320127
0.25081375,23.79821
0.0,23.904512
0.9495762325,24.234987
131.121016,23.80489
0.0,23.259733
14.2680876,22.464918
8.0912,22.394226
0.0178673,23.154343
7.80054,23.678408
5.1833576,22.932577
15.55762,23.823164
1.48988491843901,23.605455
0.008937939039488,23.539469
0.0,23.925463
3.67594605,23.43072
103.7034888,23.527697
0.752781186575,22.981516
0.0,23.32836
0.0,23.974943
0.1859953,24.122984
0.0039862229,22.766415
0.1461996725,21.728788
13.709634848,23.401873
158.97459032,24.047207
0.03145,23.80536
0.0442415229069767,23.621653
0.0054264494186046,24.14665
44.4866,24.155432
0.245729765,15.963128
9.66576,17.287962
0.0,20.050623
15.9700528,21.802252
12.7126428187425,15.609164
11.1549750893653,17.78356
37.395818334,17.485369
0.0,19.309937
30.5914040283859,21.435246
1.41203007,22.535864
0.0,22.09432
0.0112339009,21.993155
0.3464494075,24.20349
0.022676375,24.301653
81.892837069,23.958656
0.0,24.291065
0.5705172,24.407389
16.32592,24.270266
190.369722033,23.212942
0.0011491635907913,22.98735
0.2557807225,16.571001
0.2842801575,18.517084
4.66291575,15.188478
27.73962389,16.237278
0.454810615999998,19.899288
1.19938275,23.102522
1.1075787866,24.135145
22.175658677,23.934145
0.23653256,23.530455
21.52986776,23.476072
0.0003410672,23.875067
2.7986556,23.7955
0.3691712,23.192144
0.182107999999997,21.952597
62.8326296,22.054104
6.425611774,23.084253
57.50099479,23.428453
1.06000006885737e-07,22.449825
4.742641547,20.761206
251.985651486347,21.02758
58.99296,21.239065
0.082613415,21.5915
24.6715,21.57887
7.966080989,21.241522
4.17211456499997,10.746035
0.256602880075,13.246095
0.08840225,18.570425
28.0488,19.288054
2.982575,18.041338
0.224459168,16.405943
0.00087825357,21.5224
0.0,22.599848
0.0016200692,21.86241
0.00035899416,23.874603
35.51766,24.013334
0.0,24.069744
2.76092752000001,23.814108
84.46023899,24.036076
0.3582636,23.67953
0.7219107,22.476511
0.1932732,22.233927
1.4803427125,23.619656
0.4217999075,23.77026
85.881378074,22.880123
7.90224,23.791204
38.49814,20.02474
0.0,21.833294
51.0072,21.881016
5.47826175,21.048468
4.981421,13.182746
18.063680648,16.207693
0.0,20.36646
1.084103606575,20.597242
0.029567144,21.85084
96.12616,22.123789
0.1832531375,23.042942
0.26221715,23.282305
7.75072966373198,22.980486
135.33656,23.986506
0.485951648,23.231941
0.0,22.80658
0.39035,23.243334
0.0004468969519744,23.078863
0.0425700355,23.49521
0.0,23.484669
0.0,24.087334
0.0,24.333197
0.91801404,23.602488
66.791976397,23.65014
0.13566975,23.521418
0.574253691584771,22.117775
0.0005536327131782,23.359083
26.742839792,22.981823
87.9024816,21.116802
0.0002342292248062,20.222635
0.0117475,23.032864
33.12816,24.176687
3.3454836,23.591208
1.37191375,15.849766
36.3829128,17.403399
6.19837,20.606274
21.112,21.679098
0.0,21.075235
222.547592116,22.476973
6.3326135752092,20.771261
518.153429511116,21.963072
0.0002080000000007,19.111826
0.0004689674,21.93384
0.0,21.60235
25.63292,20.975416
0.0847855,22.79436
64.44515,22.927095
0.9533087,23.897593
15.516492,24.294405
0.0173859183333333,24.023893
0.23737868,23.28953
39.1404,24.448141
0.0017449758914728,22.330502
0.319860013325,23.272758
37.106712392,24.172777
0.00013462281,23.236616
0.0024727372,22.188774
0.0003197505,19.956373
0.0026813817118464,23.958548
0.33843187565,24.00984
0.0005532850387596,22.849894
0.3569944075,23.83532
0.02735225,24.301348
0.5170291,23.405102
0.0010001691085271,23.876455
0.0005110455813953,23.852331
4.23999998702129e-07,24.05394
8.398335335,23.515404
3.0299999343697e-07,22.71443
0.0,23.900843
616.80552,23.491121
2.6321589,17.257977
0.0,18.877203
8.782312,13.292671
32.761179152,20.183218
0.61470875,21.409796
9.516892,21.790724
0.0003192121085531,22.938572
48.623303345,21.852083
9.545998941,23.98662
14.946468965599,23.919151
0.0074482825329067,24.313005
56.44712,22.025164
4.89624071,17.86085
0.1330704075,14.749099
0.0003623839,10.76249
0.0,15.34342
0.02463597,18.38681
207.4403733682,18.58632
0.0009672000000003,20.125097
8.7539192,21.806276
6.5349,23.758781
0.0069066108,23.419147
0.0074,22.72003
46.8223200000001,22.645273
0.0,23.475485
0.17881545,23.715029
0.54325176,19.046518
46.86717474668,21.635878
97.4376,20.480997
0.306859685,19.889517
0.9945119,21.642426
0.6265893575,20.726717
0.0,21.093641
10.04683688,20.611048
0.0,22.554514
0.07548,22.935234
36.696128,22.991259
0.0,23.664131
2.08805521400001,22.19613
124.553686712,23.521173
0.0,24.07746
43.71334,22.308895
0.0254375,20.971182
18.9834601290222,22.806114
0.329176914875,20.828123
0.0,22.002535
649.60192552098,23.005474
0.20482719,17.52157
0.398675,21.47473
0.11194905,21.930635
341.2267,22.34583
45.884104344,22.059938
47.44688,22.457647
27.920828308676,22.922504
107.912208352,23.35126
55.871602483,21.740795
8.57434,16.29158
1.2000764075,19.20232
0.77149485,17.215939
0.2770375,20.468714
0.0001279002,19.207895
0.098108275,21.742268
0.4586705,23.027788
4.538205,22.78573
0.518282125,23.93367
6.8111006,23.512691
0.0,23.444178
0.0028564378,23.542122
8.47046,23.542639
0.627756208,23.413229
0.621052939999983,24.405703
22.77853,24.193918
4.38909255,24.279387
10.05888,23.778044
1.00618488,22.306406
0.0137470051937984,23.223343
17.146559788,23.175901
0.0059815078068475,22.623957
0.0020216766875032,23.45143
148.666829737838,23.153423
0.9094956,22.765223
0.1813,23.616625
0.0001754081411324,23.097322
0.4247201325,21.755054
3.499765443,20.918089
0.0838601485,22.096066
0.0009150747111856,24.085356
0.0,23.306753
1.06000002720985e-07,22.33626
0.0015109373138182,22.950836
0.0007235474460537,23.883673
0.0,24.344036
129.576524272,24.41978
0.0052012748,23.743416
9.855089847,24.246607
24.584791576,24.124884
0.000617125620155,23.920721
121.31808,23.831713
0.0,22.94559
0.0,24.024126
0.0042846567,22.395908
451.07918481353,22.901333
0.0,16.569023
0.0,18.735792
44.9795245658,20.58959
0.0,22.158028
0.0037453141085271,21.952753
3.42977009717975,22.290495
0.0598031,22.918848
0.16884046275,23.83757
0.0,23.455778
0.6223824,22.969254
92.6577662714,20.550089
0.0022132039526351,21.061453
43.32582525332,22.649645
0.0,18.595175
0.0,14.356885
0.110075,7.8074574
0.0026387440310077,14.424748
0.0082141548062015,20.601513
0.580774,21.58438
1374.7084,23.857695
199.45536,18.6606
0.0,20.467646
0.0215781165116279,21.551731
13.736620878,22.513264
0.0006821344,22.45439
0.37861596,23.707289
3.30070809262827,23.422087
0.0088368298449612,23.873028
0.3806024425,19.73203
4.26334e-05,19.864069
177.2586,22.91437
0.001923183,20.5501
18.5403882,22.756964
0.0003617632945736,19.682112
0.0407,22.279259
2.392726976,22.221914
0.0,20.886683
0.131143725,23.340065
1.27286728322568,23.388166
5.585216,24.217653
0.0017692861,24.02501
20.06888,22.995344
3.7342944,23.19573
0.3162507475,23.402575
97.648819495,23.37062
0.9612372,23.854235
0.265880169425,23.763014
0.750202656575,23.471043
0.01623375,23.809078
0.0032366220155038,23.186808
6.2901016575,20.257868
2.65271046373527e-07,23.268332
10.912967786,22.546305
0.05395155,23.016733
1.7159694869,21.959658
0.876806454000001,19.20676
0.0001702415503875,20.969889
0.0001065835,15.686643
0.54723039775,19.389818
22.182928859,23.287722
0.3274758075,22.848543
0.002984338,22.462912
8.51207751937984e-05,23.434843
14.801665039,23.122364
0.536691982000004,24.04509
0.58749953954631,23.601429
115.3641594,24.62654
0.0004346000000102,23.439276
2.621556,21.735964
0.03673175,20.092909
27.087876396,21.331167
33.526262594,21.021275
20.739017615632,22.396933
0.0155585,23.680593
0.00068098583158,23.80967
81.493242689,23.692892
0.0015960145348837,21.895046
5.294743896,22.511068
0.0,18.498114
0.1147,20.648375
0.00198087849,19.817606
12.303625354648,18.710508
0.0,21.807943
0.0,23.634752
0.646146711458332,24.10296
0.0002766425193798,24.84362
815.04614548,24.227583
0.0,20.294336
0.343355597196455,22.411451
0.0016385749224806,22.32948
42.117,22.473564
22.16748,22.729488
17.984263128,21.677225
1.06000002875306e-07,21.025412
2.6181628275,22.778978
0.0018119195,22.40508
29.9211423834728,21.13856
0.1889331,21.778984
1.9359083575,23.831083
0.0018099531007751,24.19441
0.4786911075,23.535288
1.399160735,24.29736
0.0063202175581395,23.486708
90.733061039,23.547123
0.0005968676,23.696241
0.4713541925,23.328968
0.3509652575,23.98946
0.0,23.184118
0.5815534348,22.033861
0.35224,23.147184
1.923183e-05,23.962934
0.000191521744186,24.190475
4.806186,23.282312
3.70187865,23.823038
511.201629098123,24.175955
3.36944320000001,22.282122
34.367289695,23.268766
0.01667775,23.653852
124.29984,23.541027
0.00014103342,22.657658
29.30928,22.848637
0.0634735,23.68136
2.787326498,23.301764
0.35030880000001,23.256845
0.100772275,23.072405
1.82426,23.945059
8.76805635333333,23.38267
39.598,23.714949
0.0012180159,23.480957
21.390897202,23.709854
88.0412,23.340128
0.6935367875,23.495157
0.2741245825,23.68491
0.4291175825,23.93212
0.0061712562015503,24.067755
0.6048372425,23.000547
1.0282428,22.582571
7.80265612099999,23.517183
5.40800002227115e-06,24.074652
30.16624,23.992403
48.57736,23.673853
0.0,23.195032
134.900840534,15.932941
1.1985586675,16.890144
22.105278948,21.349249
0.0012555314341085,21.341238
31.27,22.715687
2.1783384,23.158503
15.6110750436631,23.218401
0.240382525,23.668764
107.246470341,22.84101
0.911162809073502,23.62492
0.936558018000001,24.042515
0.99798348,23.070568
0.4699,21.17047
1.1679557825,22.259386
0.0006171434098694,20.358744
4.25603875968992e-05,23.795975
0.0037,24.319338
0.2330999075,24.285238
0.17245952,22.162436
2.82066,23.280165
0.0004255,23.024565
1.74594012787566e-06,20.836588
0.623842922458333,21.940825
0.0,21.888147
0.0013406522093023,22.17747
0.0001702415503875,23.156494
0.0002768163565891,22.762081
0.111370185,23.845228
4.385782388,23.35214
0.00309632463,23.886427
0.80834825,23.933182
0.0,22.62794
0.16465,23.508059
0.73185334,17.188894
0.0343685036875553,20.24521
0.9027564325,21.942986
0.000639501,22.061092
0.190111896000002,23.414503
0.0002979227131782,24.336538
9.615915e-05,23.789906
0.193538675,23.671255
0.0006597050243431,24.164663
1.674883,23.717714
3.7472607,23.991768
24.2491392,22.611685
5.569543798,18.866928
0.01166,20.9996
0.0006596860077519,19.513779
0.2933978825,15.517863
86.03596,18.370348
0.0079298124,20.809889
0.61380225,22.549053
0.029223525,23.958662
0.0006384058139534,21.867762
0.0013855855,21.918781
0.0,21.898073
15.41134,23.77548
0.0043225938759689,22.641222
0.00925,22.393248
1.43934492000001,24.324253
0.0010232016,23.9991
0.32619768,23.944206
100.52016,22.575037
10.3547523,22.719357
0.505725469999994,24.101679
0.5317059655,23.385508
0.8524040575,23.53825
14.741298,21.468706
0.5756986325,22.720026
3.143506808,23.148336
0.02275611,23.827662
0.0341556956151865,24.265852
0.0001489613565891,24.33403
0.5494524975,24.462309
52.11002506,24.406466
6.8462064,22.047377
0.396391028000003,22.57733
0.0168331185243692,23.161615
2.717484224,22.894392
78.122486869,21.99888
0.0005958626026325,17.787752
0.0003197505,22.630606
0.41050464,23.018354
0.0005003200000016,22.264502
0.1363154,22.300104
0.0005533009881587,22.198538
17.89528,23.922688
0.00267963498,23.877821
154.668317712459,24.623537
0.10941372,23.017176
0.0052652249,22.786678
0.0045965218604651,22.329245
0.0121084302713178,21.482412
0.0015348024,22.860674
42.799050071,22.382418
91.216503352,23.320112
0.02373106,23.019506
47.547681108,24.055866
0.976862587833932,23.821327
4.9086,23.94551
0.0001040000000003,18.986727
99.933599688,20.300303
1.86661938,21.65861
11.0966015200001,20.401888
1.9807312,17.859592
1.65060999,19.739798
15.729178238,22.89335
0.00583812825,18.378069
208.94775,20.71228
45.0462896,21.079422
0.3630564,20.808641
3.17999999679186e-07,19.880787
0.255833244925,20.50022
0.0012269417645408,23.30829
0.0077672707364341,22.827896
0.00024360318,23.957079
0.0006171434098694,24.47227
0.48688041,24.418201
0.19166222,22.774778
0.0,22.632208
0.03367,22.931688
0.6820765,23.550022
79.00498,24.070036
140.284849212258,23.345766
3.0876104,23.645712
30.545489682,24.551008
2.02000000040473e-06,24.099916
0.0047242030232558,23.899553
0.0534484425,22.845938
0.18315,23.170076
0.1130902225,23.642778
5.128488e-05,23.277182
11.3473,23.302032
0.0049881078,20.196953
1.0632366,22.966253
178.12028,22.165651
1.166967,18.918858
23.694268624,20.041306
3.81216783600001,20.86249
0.00148085091,22.610426
6.412288,16.868624
0.0,20.495329
0.000852668,22.693293
142.25848,23.095587
0.661528365,21.728357
541.01963,23.159376
8.230248,17.564749
0.131374975,21.187674
3.722010186,22.281076
0.0400079176053275,19.644981
37.0032,23.368301
0.18401025,22.469563
2.983411658,23.703669
102.811488,22.634323
3.4216,22.057722
37.8214,23.07292
0.9307350925,22.45661
23.3295523900804,20.838354
0.66517119,20.404715
0.409648912325,21.317457
0.0002979313013162,23.174381
33.38453899,23.84821
0.0212589136046512,21.534416
0.0020429574947401,22.188057
0.0582329236,24.024683
0.0020429574947401,23.870836
10.063406363994,22.462503
0.0003029999999998,21.628576
7.1874327,24.327662
21.47664,24.297483
0.8303184245,24.315407
149.107475337,22.879911
0.0,21.394361
3.49799999821698e-06,22.823843
0.78797235,21.973585
19.598719255,18.35428
0.0661375,18.451326
0.25984949225,18.052425
0.0,19.673094
0.64145605,19.650427
0.0003404831007751,19.977648
9.526405712,19.811073
95.86327938,20.876701
0.555185,17.81734
0.1258200725,21.072855
1.04000000192173e-07,21.727747
79.76176,16.971794
0.8534511575,18.699461
0.4365703075,20.985083
0.0007235265891472,23.899221
0.0,23.971144
0.0,23.195562
228.625181559,22.20607
71.0232,21.235235
9.3425e-07,23.565859
5.30458032,23.361359
0.0002119999999969,21.346983
0.0054051692248062,18.792616
0.0,14.471019
0.0,18.492348
0.1206755,20.926718
0.347862715,21.54724
64.41,22.791086
22.74866,23.073107
28.32045,22.412569
0.9234855715,23.87522
5.18234,24.185354
1.323504,23.187426
7.9056974075,22.790186
14.965501785,23.40793
6.9045216,23.064371
0.568994008000009,22.856869
212.43898,16.272968
0.021514896116482,17.740067
0.12691,16.086864
0.1896619075,11.89145
0.0,11.895363
0.03404,15.001645
5.45400000009977e-05,19.15883
2.679552725,23.513632
0.0001703485271317,23.434225
0.1092605375,22.899622
81.935579259,24.17838
0.161106325,23.697855
32.6594004,23.443758
60.062364544,23.655638
0.294187775375,23.699747
1.41616,23.787888
3.91183,22.611082
0.1776,23.663416
0.0015322181210551,21.41261
39.49454,22.978655
2.9055579,22.993471
0.0003617632945736,24.25714
0.0001010000000005,24.153639
0.24035,24.6676
0.03885,23.41406
0.0,23.700312
0.6353487,23.444242
0.2581544575,23.472193
0.0,23.606882
17.4202496,23.718119
0.13720303,23.190031
0.0008299514822381,21.36175
0.0001064009689922,23.747341
23.606353794317,23.600943
0.0005958454263565,22.842783
0.737056908578745,23.531832
0.748042875,24.045385
1.209388,23.218452
0.008001352868217,22.334902
0.661385269000007,23.016096
3.21164928608834,24.179384
0.0036390180375058,24.618816
215.933415988,24.480068
0.0,23.027277
11.42574,23.379297
109.268680134209,22.04872
50.87604949336,22.399868
0.0009582104651162,23.208061
0.0064008750000014,23.052788
61.480921697,24.158098
0.158345004825,22.854963
0.0006171434098694,21.076612
219.8334,23.398321
0.6678,16.61336
13.2562093934249,18.372198
0.795527935,20.37575
0.00157059945,22.423664
76.59772,22.529894
0.0696895,22.658075
5.7616,24.107687
11.446532,23.70259
558.7048,24.502645
4.36926,22.079576
0.00034049291579,22.875378
49.372192893,23.65928
0.0002766425193798,22.940418
0.200532932075,21.875223
2.70611825,22.752253
92.284849898672,23.881992
0.4408542,23.40545
222.645208,22.563437
0.0037091058,23.15657
55.124389636,23.691572
28.9651752311252,22.025846
189.53376,22.115973
1.7017134,22.417627
0.5798085,19.064432
0.104858,22.908741
243.69950644,20.405762
0.1182419175,21.436453
0.0,22.445719
7.629450608,23.777597
18.225586855,23.069862
0.92190393,22.548872
146.189650583,22.588182
0.0,24.204817
0.0005116008,23.680433
2.25714699,23.162104
153.089724749,22.538908
6.41961513,23.076113
3.8740772,16.308779
0.0,21.39937
0.0125981697,20.162788
4.5513125,14.969174
26.5670496,15.70694
1.83113,19.909458
0.75665,21.464441
203.428416,17.404076
0.0,19.858276
297.5396673,21.131567
0.0013832125968992,20.827211
0.21188975,22.37511
34.9933933284,22.796982
21.5443904,20.766195
0.0851641025,21.728317
0.0025536232558139,21.496145
0.003205305,23.510468
348.421603394274,23.147606
0.0005968676,18.908495
6.6387456,21.762197
0.2456183025,23.296785
0.0,22.915886
0.00123425124031,23.855747
8.24662975887123,23.567728
0.0139751298,24.375374
2.3965552,24.472242
103.48725296,21.643251
0.000617125620155,20.788317
12.44864,18.987803
205.448066096,15.635436
6.3214901436337,14.772711
24.5708,11.768682
1.79686960000001,17.246567
5.31738942,16.404188
0.0063842421710629,14.148915
1.3981632,19.420273
0.0,23.07736
53.368037511,21.611115
0.35062791,20.858007
15.4325475,22.55681
0.0,22.443563
3.08500447410154e-15,20.065134
40.8082,17.841785
0.00010898037,18.780012
0.0125765945348837,21.389494
9.12232,20.272768
13.67439,22.22329
0.0003832841860465,21.692644
6.15888,22.640203
23.3902466,23.885286
0.0005323391472868,23.72148
0.015725,18.453451
2.90784,21.290651
312.65,23.013151
0.0,21.95207
0.04483475,22.120695
1.4681,23.705997
7.1081296,23.7013
0.048151245,23.027935
0.57234745,23.190393
0.6475690975,24.271374
6.81169331009923e-14,24.342958
0.0004681777592112,22.44503
128.32439568,20.898705
29.95136,21.938375
0.0,21.033865
0.2701925925,20.219017
0.0010640096899224,20.474154
20.629475455976,22.370665
50.19872,23.53178
19.283358016,23.497072
47.106718,24.040909
0.0,23.788977
0.0,21.34392
0.0,21.384573
0.00351942489,20.9622
0.0003617632945736,20.678534
833.737182824,21.653427
1.907124521,16.553272
7.42000001991983e-07,16.512114
12.990415071,15.054244
0.0012555314341085,16.563063
338.486514,19.795027
